19412,11924,156592
2284,3666
4156,3741
4313,3760
12990,3885
4313,3889
7422,3939
3621,4038
12423,4093
6862,4099
3072,4170
7961,4277
11735,4291
11192,4382
1940,4399
11044,4508
11735,4509
8860,4624
10347,4658
10602,4675
7685,4831
16930,4847
12382,5001
17076,5046
15108,5252
2094,5266
17338,5367
2951,5383
3901,5383
12990,5438
11423,5568
7422,5576
7155,5638
1662,5662
5017,5709
6751,5731
11070,5812
11044,5858
16930,5894
7108,5896
16875,5913
16930,5935
16930,5991
3866,6034
14720,6109
11192,6138
8485,6195
8485,6196
8485,6201
11208,6222
5186,6241
1940,6258
43,6271
8485,6291
6751,6426
16930,6452
9040,6470
7961,6474
1940,6475
5186,6554
7422,6612
14781,6613
13178,6640
18142,6649
4142,6887
13908,6903
1686,6938
18258,6967
4450,6989
17338,7040
17338,7042
43,7081
225,7084
16875,7185
16875,7208
15111,7210
3072,7226
3176,7248
9040,7391
5651,7394
225,7422
8170,7444
5017,7485
4156,7513
7155,7717
18258,7791
13448,7843
17076,7886
16930,7951
13908,7983
14639,7993
15141,8030
18258,8099
18142,8155
10347,8176
5186,8192
17076,8200
3072,8213
3765,8283
1343,8288
12423,8294
12423,8295
4355,8320
18836,8367
18142,8395
18142,8396
9040,8404
18836,8419
225,8465
12990,8472
297,8483
91,8489
11024,8489
659,8489
125,8489
130,8489
136,8489
1071,8489
89,8506
91,8506
11024,8506
103,8506
4861,8506
4335,8506
10208,8548
6209,8551
14639,8603
18258,8612
18651,8626
1064,8654
17612,8761
225,8768
16930,8802
225,8870
225,8875
14720,8881
3086,8904
16930,8916
8487,8934
11070,8946
297,9033
1587,9083
10053,9092
147,9099
17076,9109
12133,9120
18651,9125
10594,9126
18651,9126
18651,9129
18651,9131
4156,9132
4156,9134
11044,9159
16715,9165
18466,9243
12362,9258
6019,9285
13017,9293
18298,9303
1072,9306
17076,9313
18142,9315
11070,9331
5696,9332
12423,9362
14720,9414
766,9461
12382,9482
18261,9484
10208,9493
18836,9501
18836,9502
18836,9505
10208,9508
18836,9509
13017,9544
13017,9557
3765,9572
7685,9618
5651,9676
17729,9701
274,9713
17886,9713
14616,9729
18142,9736
10383,9755
15726,9841
9547,9893
128,9894
6549,9907
14720,9936
6612,9950
133,10070
3465,10108
11070,10127
4348,10207
1940,11425
102,9
104,9
450,24
778,51
778,63
778,64
778,65
778,66
1005,84
778,129
778,147
1947,175
2031,178
2657,234
1383,237
3370,289
1947,355
5344,491
5344,492
5834,555
1947,619
450,621
7117,722
542,896
8429,916
1947,1073
9431,1140
9727,1222
10206,1337
4685,1414
7117,1453
1098,1723
11739,1799
258,1820
11848,1825
5142,2007
5142,2008
10724,2022
11296,2033
12869,2138
7151,2188
2066,2250
2716,2263
5834,2306
10149,2342
450,2394
3370,2460
11739,2482
13730,2497
7936,2545
4291,2575
5834,2611
1383,2616
14169,2685
9727,2966
9160,3107
7936,3149
15019,3211
15149,3293
15149,3304
5344,3304
15149,3339
5834,3716
1947,3734
2716,3762
542,3847
7936,3906
16109,4025
11078,4040
11432,4126
11375,4191
14169,4242
15023,4264
4135,4346
4135,4387
1098,4424
9621,4442
2657,4560
13730,4561
12610,4649
4685,4803
12074,4829
11567,4921
5177,4979
4135,5065
2657,5145
4670,5173
4685,5277
9496,5344
17332,5363
17332,5372
15023,5374
2951,5375
2951,5377
15282,5436
15149,5478
2031,5593
15023,5830
11567,5832
2716,6051
11375,6124
14169,6178
2657,6392
6019,6408
778,6600
11567,6700
11567,6702
7936,6713
17628,6836
14993,6949
8180,6998
3370,7006
297,7073
2642,7121
12869,7122
1078,7219
11375,7229
14169,7246
17678,7512
18542,7512
9984,7513
17332,7514
2951,7515
18171,7604
14831,7622
15023,7653
14169,7673
2642,7686
15149,7707
3105,7743
5989,7833
14831,7861
450,7929
2650,8053
15282,8071
13730,8113
9727,8132
10206,8152
15019,8368
15019,8396
4918,8404
18352,8434
111,8443
4918,8467
12743,8489
4861,8489
3544,8532
3024,8544
11739,8546
2657,8575
778,8606
11739,8633
5159,8753
9884,8783
10724,8826
9630,8854
182,8855
1937,8856
2716,8858
1460,8861
5142,8908
11567,8909
2556,8923
17322,8934
9685,8934
8180,8960
1965,8964
18352,8987
2031,9065
2974,9077
9308,9083
16819,9097
2657,9104
8519,9120
7727,9126
17332,9127
9984,9134
18171,9134
9727,9154
2556,9161
14769,9167
9308,9174
15282,9229
18118,9234
7117,9294
18149,9300
19110,9306
15019,9309
15019,9310
6104,9316
7727,9334
4918,9366
11375,9385
11059,9415
13706,9444
9984,9461
18775,9502
18775,9503
13730,9531
1460,9582
778,9592
14169,9614
5989,9659
15860,9680
2070,9713
12709,9713
9265,9713
8404,9713
1452,9713
12610,9741
2650,9843
2861,9848
9502,9892
81,9892
17663,9892
12718,9893
13004,9893
1054,9893
9534,9893
10658,9893
14169,9938
18900,9957
3494,9957
18596,9975
1489,9975
1789,9975
3483,9983
7255,10024
12711,10108
15083,10108
11739,10121
4655,10262
6625,10262
18440,10269
18859,10432
15497,10727
517,28
1391,136
1562,157
263,229
263,299
3688,321
3919,341
3976,341
263,414
610,461
5321,488
5636,531
5814,554
1806,568
6013,578
6118,587
6223,597
6437,619
6799,679
6807,682
6223,700
6223,736
3621,808
5308,1083
9507,1164
9333,1255
9956,1271
6184,1349
3919,1359
5814,1487
6223,1503
10767,1535
10187,1584
9496,1712
11470,1725
11506,1734
5814,1775
11673,1776
5814,1849
5814,1861
12154,1929
6799,2013
5132,2035
5814,2128
12053,2162
10591,2327
13612,2455
13787,2528
6010,2536
13869,2550
3919,2575
6223,2575
1059,2655
3544,2829
5814,2877
10767,2962
610,3096
6223,3131
12154,3183
15042,3222
2528,3227
6223,3227
13869,3228
9333,3313
5200,3418
13869,3440
6799,3604
11549,3619
6511,3621
9610,3625
15627,3828
15887,3858
610,3944
13219,3944
16014,3944
10694,3967
3350,4040
13869,4046
3919,4070
3976,4204
13671,4259
16407,4284
13026,4298
5814,4409
5814,4453
9333,4473
5814,4485
1806,4528
5089,4528
15887,4551
10767,4552
5621,4646
6223,4672
5814,5029
10383,5060
8863,5099
11673,5271
10694,5277
610,5375
610,5379
16014,5382
10591,5450
3591,5758
15042,5830
3688,5837
8791,5900
6223,5989
5132,6067
610,6095
17835,6128
6455,6157
17488,6159
16014,6228
11470,6295
5636,6305
17835,6342
17835,6343
13787,6440
14278,6440
14278,6468
10591,6474
13612,6494
5636,6533
10592,6554
12053,6691
1662,6762
639,6835
15887,6877
7468,6919
639,6975
6223,7039
16703,7194
3688,7240
16014,7266
3919,7328
5636,7344
1806,7377
1806,7378
10767,7391
17835,7435
4135,7560
3920,7640
11470,7644
5132,7720
5814,7738
10591,7770
6009,7792
6222,7792
17332,7820
3688,7822
18670,7822
5814,7836
5814,7837
5814,7838
5814,7840
6437,7850
17835,7862
14278,7883
17835,7902
15627,7911
8791,7993
18320,8051
1806,8089
10545,8101
8791,8132
6437,8173
10591,8215
6437,8339
13440,8402
16407,8403
6437,8432
861,8444
1054,8455
15887,8475
4780,8489
146,8489
14363,8517
16407,8621
1054,8626
10592,8699
861,8751
15042,8751
9333,8829
8255,8833
10767,8842
5636,8862
13755,8862
12053,8883
11719,8890
11719,8891
11719,8892
11719,8893
8255,8938
14278,9004
14278,9005
14278,9007
6223,9020
14161,9082
603,9110
10767,9111
17332,9187
6223,9206
6223,9207
6437,9209
3470,9284
3884,9293
3919,9383
16014,9442
7468,9461
7743,9461
16014,9461
3688,9574
18670,9574
517,9591
3889,9653
6010,9667
861,9690
861,9713
802,9741
9598,9742
14278,9783
15887,9840
17389,9892
2836,9892
17835,9945
9094,10024
13250,10166
15627,10834
3919,11636
1070,94
2358,201
3430,293
111,348
4237,355
7625,784
7879,1035
2358,1378
10373,1730
11612,1764
7625,1854
12448,2022
7879,2092
4237,2128
10383,2175
11562,2513
11612,2523
6770,2531
13908,2575
11612,2617
7625,2635
7625,2825
5643,2833
8789,2967
15043,3222
3430,3264
14749,3311
1895,3339
7625,3463
2037,3486
15043,3836
8686,3921
15043,3999
7879,4462
6866,4650
11612,4667
11007,4977
5157,5236
17268,5274
4361,5342
13908,5383
15043,5675
15043,5678
13452,5815
4465,5819
5350,5836
3713,5860
10119,5957
13643,6221
5790,6550
13643,6602
15043,6682
3430,6690
730,6752
5643,6787
2079,6793
15043,6924
13452,6959
7770,6971
5350,7014
297,7094
2358,7387
1800,7435
17268,7469
10023,7478
12448,7513
12448,7517
6583,7568
3430,7682
730,7831
15043,7833
5350,7927
12448,7981
18749,8083
16049,8122
2974,8175
12448,8194
15043,8237
16795,8256
17208,8386
18138,8403
18541,8420
7879,8436
4894,8461
8356,8489
17268,8548
15472,8801
17268,8847
1895,8873
17753,8928
18350,8933
17268,8952
18749,8981
17168,8997
10119,9029
2974,9078
5350,9081
1590,9103
18749,9160
18230,9166
3713,9178
15043,9236
18749,9286
18541,9311
5350,9363
9316,9420
12448,9461
18825,9501
12437,9520
15472,9530
12448,9541
13908,9659
8356,9703
4780,9759
18138,9960
18449,10056
14766,10108
18350,10651
624,46
624,49
896,63
896,65
981,75
1052,94
1112,101
1133,103
1133,107
2987,267
3873,335
1112,369
3526,461
3873,487
5414,498
1112,596
6315,612
6415,617
5165,823
8791,1002
8987,1058
9082,1073
9245,1114
6699,1170
10023,1286
1112,1427
10394,1574
3873,1595
1112,1615
3207,1756
6415,1851
4042,1928
6699,2169
13349,2331
6453,2478
5414,2539
8439,2610
6415,2640
9082,2967
5414,2970
14983,3177
751,3203
15142,3285
6699,3293
15142,3346
6699,3386
9361,3441
15218,3662
15218,3663
981,3671
15726,3706
5358,3734
6315,4028
13349,4045
6699,4119
11120,4233
10394,4241
16340,4381
2653,4390
7416,4406
6731,4411
15400,4447
1086,4509
5414,4546
6699,4560
15726,4569
16340,4574
6522,4686
16814,4708
16817,4712
12666,4798
6315,4811
10394,4817
10394,4819
10394,5154
6315,5165
10684,5173
9736,5230
3696,5332
4042,5439
9404,5593
1552,5624
9483,5652
17633,5790
3696,5843
3696,5844
15726,5920
9736,5987
4759,6030
4404,6047
15726,6138
981,6180
3207,6200
10039,6224
17278,6395
8987,6452
15040,6456
12550,6638
17776,6759
16340,6779
16340,6938
17633,7146
9736,7207
6241,7300
751,7487
16410,7585
11855,7792
16410,7819
1002,7832
10094,8035
16817,8122
15040,8246
10547,8276
14976,8279
17633,8402
16129,8489
15124,8506
8430,8506
2437,8524
5414,8605
4176,8609
5358,8748
5414,8927
11120,8929
7587,8933
17776,8980
16281,9053
3201,9065
9082,9079
73,9194
7587,9356
17776,9377
19119,9381
11683,9460
19145,9494
19145,9496
19145,9498
19145,9500
19145,9503
19145,9505
19145,9509
19145,9513
19145,9526
9082,9529
16340,9557
9404,9567
19119,9595
16410,9595
19119,9626
14801,9633
19119,9681
11120,9681
11120,9684
6097,9892
9082,9917
3955,9926
8809,9950
9404,9954
9404,9955
15124,9975
6612,10024
4532,10198
18090,11421
2,0
187,13
518,28
1066,94
3530,304
4159,355
4322,367
4322,455
1914,481
2561,498
5462,508
4159,699
4240,718
4522,719
7884,840
1914,841
8087,874
8188,893
8087,1114
8083,1151
7780,1258
9990,1279
10479,1414
7024,1487
10887,1569
11225,1653
11323,1673
7523,1772
5462,1783
4356,1801
7884,1898
12147,1928
12275,1966
1066,1982
4522,2037
4522,2043
11754,2070
4159,2097
11846,2115
12147,2128
12861,2137
12935,2164
8087,2208
13103,2225
11533,2230
3495,2292
2,2295
4522,2376
7203,2416
8087,2419
13616,2459
11225,2466
3530,2514
11739,2540
8087,2579
5200,2735
4322,2766
1914,2829
14179,2890
12275,2987
11323,3008
8032,3047
8070,3048
11404,3048
14179,3249
7884,3291
46,3310
11754,3339
11461,3346
7443,3351
2,3371
12147,3442
15393,3444
7780,3474
1066,3496
8087,3603
3995,3797
15940,3896
14179,3977
11404,4019
9990,4045
12562,4173
8032,4219
12562,4381
5740,4478
16594,4536
3495,4574
8863,4603
315,4609
13616,4631
5462,4706
15759,4706
10479,4706
9478,4750
11513,4802
3495,4833
15940,4839
3402,4845
5504,5062
8087,5065
8087,5165
9740,5194
16594,5238
1066,5417
11323,5428
3495,5501
10479,5665
12861,5671
12935,5754
15940,5852
6646,5913
7984,5937
11323,5956
12935,5994
12147,6004
10887,6214
6245,6222
6275,6251
17931,6255
15532,6300
11533,6380
11754,6422
8032,6424
10887,6474
2645,6511
15062,6691
12599,6779
6494,6854
11400,7000
8087,7001
11461,7004
8032,7052
10887,7108
7203,7122
17106,7168
18484,7364
14179,7513
1914,7516
1956,7561
16594,7701
16772,7745
6646,7778
13040,7794
14179,7806
6646,7820
16594,7823
10479,7833
18691,7886
17106,7936
8188,7957
18691,8028
7523,8039
297,8063
15940,8072
16428,8105
11323,8108
14179,8117
12147,8174
18780,8198
12147,8241
12861,8251
3995,8295
1956,8299
8032,8328
5504,8420
16594,8425
15166,8434
12147,8445
13181,8489
16594,8547
1066,8576
10895,8625
12599,8627
15922,8913
11754,8929
6808,8932
6808,8934
18691,8961
1914,8971
13103,8975
9964,9006
8032,9008
16811,9107
11321,9126
14179,9127
2072,9134
16866,9134
12707,9144
13170,9148
18882,9175
18691,9209
3718,9240
16307,9270
9549,9274
15672,9277
15672,9279
6612,9300
6646,9310
18691,9313
15532,9341
518,9363
9528,9417
15393,9453
2072,9461
17682,9502
18060,9514
18484,9548
10887,9558
10479,9659
2041,9681
17218,9713
8188,9744
1914,9755
15231,9755
12147,9937
11754,9955
6646,10016
6612,10070
5462,10126
15166,10524
10887,11425
61,6
835,56
1224,129
1224,132
1378,136
243,334
1710,349
835,661
835,728
7253,731
6128,797
544,808
7767,811
7253,823
7253,1060
2911,1073
8116,1135
9390,1135
10154,1329
6006,1342
2911,1520
1224,1614
11158,1631
3157,1643
2485,1715
3544,1744
9390,1889
2911,1982
243,2032
2585,2070
8018,2287
10425,2295
13291,2301
9390,2416
2585,2501
7253,2611
243,2657
297,2673
8018,2851
14512,2917
7253,2978
10154,3082
14512,3127
5655,3264
7253,3293
11158,3304
1314,3371
1982,3480
7553,3523
15602,3627
10377,3662
5088,3690
1314,3745
10377,3781
1982,3794
3704,3986
243,4024
11332,4071
3704,4182
835,4300
3263,4508
1154,4583
10684,4645
12935,4671
8018,4774
16944,4859
243,4911
11346,4987
1224,5041
5831,5097
11332,5109
2,5140
10154,5159
5831,5190
1224,5242
17293,5309
6128,5362
17354,5377
17354,5379
16944,5422
9390,5435
9390,5438
1894,5637
10154,5649
10377,5672
14512,5677
835,5755
861,5922
4163,6028
3226,6137
14512,6142
1314,6351
544,6396
1640,6512
835,6582
3226,6588
11346,6603
1171,6668
11346,6700
18195,6809
1826,6837
17354,6923
1378,7058
1314,7107
243,7122
1208,7248
1378,7360
10377,7363
18090,7402
1154,7430
10973,7478
17354,7515
1288,7658
3704,7681
17731,7792
544,7801
17293,7817
5088,7853
14026,7878
16703,8023
10836,8209
835,8354
13706,8378
13291,8426
18393,8436
243,8438
12743,8506
117,8506
8018,8572
15166,8577
835,8627
7253,8631
10836,8776
5288,8852
13927,8854
186,8855
5088,8860
16948,8899
18393,8903
3773,9101
9353,9134
5088,9154
17293,9182
3889,9225
5088,9244
5088,9245
1378,9300
16293,9303
12652,9316
13927,9380
9353,9442
8130,9453
15233,9467
14026,9473
1378,9529
652,9653
6192,9689
5215,9711
474,9758
13927,9760
8881,9848
16622,9848
17389,9960
5509,9960
141,9960
5041,9975
2847,9978
12019,10070
18090,11424
195,14
227,15
514,28
571,28
1478,142
2141,184
2508,219
2626,230
2626,231
4345,371
5815,554
6383,614
5906,679
6383,690
8181,892
4892,915
8492,925
6383,925
3654,1060
8492,1083
5612,1155
9859,1244
6383,1312
2141,1412
10825,1552
2892,1553
3408,1602
11098,1616
6383,1663
11332,1675
5906,1928
4558,1931
12465,2027
3684,2041
12610,2067
12624,2070
12624,2095
2978,2196
13350,2331
722,2415
9962,2423
514,2460
13643,2460
10154,2491
4558,2531
6958,2575
4550,2577
514,2614
5815,2801
11928,2834
3684,2966
8492,2978
4187,3083
11928,3415
8649,3610
7669,3622
4558,3651
11098,3720
3684,3862
16041,3967
571,3999
4558,4038
8181,4051
4558,4175
13891,4184
5906,4213
3684,4233
571,4320
514,4511
4558,4560
8492,4633
13350,4634
11332,4667
5982,4691
514,4693
12465,4768
7499,4798
12571,4811
1478,4893
8751,5022
2892,5026
6383,5190
11346,5248
2508,5277
12080,5292
12080,5293
7107,5331
4309,5331
12571,5485
514,5504
2,5573
7078,5594
17574,5679
7669,5728
7430,5731
12624,5748
6383,5759
2141,5790
9962,5959
17784,6030
13155,6038
13440,6183
12876,6287
2978,6341
2508,6396
14548,6398
12465,6461
494,6468
5088,6470
2141,6512
571,6512
8492,6550
5088,6550
13904,6555
13904,6556
5815,6638
8181,6708
14840,6767
4558,6778
16041,6842
16041,6900
4558,6905
5612,6948
16502,6961
3408,7006
17725,7010
6067,7019
6728,7037
4356,7092
8492,7102
8492,7108
9962,7140
2927,7186
6899,7197
18201,7222
6713,7274
18468,7333
1252,7364
12747,7394
571,7402
2978,7686
33,7713
16041,7783
11850,7792
18487,7792
12191,7792
8025,7848
11332,8040
2978,8042
2927,8216
13706,8258
12080,8266
18811,8278
18811,8296
16050,8323
6383,8379
6899,8436
4356,8440
18811,8442
19,8506
8018,8631
195,8655
18930,8688
1252,8689
11928,8736
12465,8754
9840,8851
6899,8928
19029,8992
12624,9018
12191,9020
19029,9037
13559,9058
1060,9079
7430,9081
2181,9089
7976,9122
17784,9127
4356,9127
17784,9134
9840,9134
8097,9193
4356,9193
16371,9205
5088,9231
16146,9287
19108,9289
1187,9300
9859,9319
12306,9327
4356,9384
3408,9387
19123,9403
6958,9407
12610,9528
129,9536
18201,9557
1293,9592
11850,9653
9048,9688
105,9702
11208,9711
8454,9733
19029,9749
12465,9806
8751,9826
12465,9831
18321,9852
16041,9882
5088,9929
12606,9957
18268,9960
19108,10055
19108,10056
19108,10057
19108,10058
5355,10070
18274,10070
18228,10070
3192,10112
18762,10128
19029,10149
19029,10155
8422,10262
12266,10404
17580,10442
2141,11636
2306,199
3061,277
3575,309
3679,320
3912,341
4166,355
4273,360
4814,427
3390,578
6012,578
6155,592
979,621
5334,663
6996,700
1982,717
6705,736
7418,768
7511,778
979,805
8323,902
8910,1039
8992,1058
3312,1060
9771,1222
4814,1240
10145,1327
8323,1432
10854,1560
9777,1614
5994,1825
10854,1987
7511,1996
6831,2005
12443,2022
5928,2039
10149,2041
6967,2041
4940,2137
2161,2138
13130,2234
13407,2365
3430,2372
12876,2379
5928,2404
12876,2485
5928,2509
8070,2766
8751,2816
3575,2833
3312,2862
11694,3048
12403,3081
979,3102
5334,3298
13407,3300
3061,3301
4372,3386
8070,3435
12443,3481
15447,3494
3061,3497
2306,3591
3710,3635
2306,3706
7792,3759
3912,3777
979,3791
13407,3806
9202,3861
15949,3898
13407,3924
15602,3936
8130,3999
4814,4233
14060,4250
979,4344
12443,4399
4273,4412
1982,4424
6967,4465
2306,4534
14857,4576
9771,4770
3912,4771
13407,4798
3061,4819
4814,4897
9202,4958
13257,5113
10854,5149
819,5150
7792,5165
14763,5223
14171,5234
8992,5245
3683,5259
3061,5287
3061,5295
16030,5377
17366,5391
8910,5580
17605,5747
17605,5808
6155,5840
12276,5887
11694,5921
13130,6032
13365,6133
15482,6239
13130,6268
14060,6288
4988,6337
17605,6373
2306,6396
12443,6497
1662,6575
18132,6627
9772,6741
4046,6829
18206,6836
17605,6871
16030,6919
4166,6932
2890,6948
1833,6950
8453,7079
2606,7165
15397,7207
12443,7231
12443,7240
3061,7294
1398,7364
3683,7435
1068,7435
6110,7489
16030,7513
3575,7562
3683,7585
11084,7592
17366,7694
7511,7697
15485,7743
3679,7771
10545,7791
15943,7792
15345,7792
9772,7813
3784,7829
14857,7834
13130,7947
13130,7952
17605,8119
3575,8171
3575,8172
13365,8307
15949,8327
12443,8352
15949,8421
8323,8453
146,8506
249,8651
861,8796
6705,8862
6705,8892
4166,8916
3061,8949
15949,8952
15949,8953
3061,9048
8158,9093
5985,9107
766,9134
2011,9134
17605,9177
14763,9179
14338,9209
7478,9225
4731,9225
6285,9225
1439,9225
1480,9268
1480,9269
11856,9300
11377,9303
2278,9306
8453,9362
9771,9414
14763,9420
1339,9442
17672,9504
3683,9595
8323,9733
12443,9762
8158,9793
550,9795
13873,9802
9771,9806
12653,9848
11377,9848
14344,9880
5994,9894
7,9897
17663,9957
15943,9958
1071,9978
3683,10016
18758,10047
18449,10058
491,10070
8158,10102
4273,10106
1469,10262
578,28
1730,164
2095,255
3121,280
3192,283
3823,330
3842,332
3897,339
4172,355
5049,460
1596,512
5883,560
3897,652
6759,671
6972,699
7043,703
7487,775
7526,779
983,803
983,805
2145,1065
1596,1083
5816,1200
3823,1226
6607,1279
5049,1318
1310,1327
10417,1396
1596,1413
10474,1414
10579,1453
10794,1537
7526,1584
9188,1589
7131,1606
5883,1615
1310,1764
7526,1827
7526,1828
12032,1902
4588,1993
7043,1999
6972,2037
10417,2061
12770,2119
3823,2131
13123,2232
3842,2355
13461,2394
13569,2432
11394,2437
4172,2482
9188,2508
6972,2536
7487,2540
722,2582
10417,2672
10417,2801
5413,2810
14507,2917
34,2993
14659,2993
14677,2996
14677,2999
3897,3007
14899,3128
3823,3302
3121,3306
4172,3314
10417,3329
11111,3376
11111,3391
3366,3641
3121,3651
3897,3698
3897,3796
11111,3861
1022,3920
5816,3978
7526,4026
784,4152
14507,4304
4685,4323
1310,4466
11111,4508
6972,4508
3897,4544
13461,4556
12587,4598
14899,4720
3897,4775
3897,4815
12177,4845
7984,5054
14899,5060
3823,5136
4172,5200
3366,5246
3366,5275
3897,5329
11111,5331
3897,5345
3823,5404
14507,5454
3897,5610
10794,5984
14899,6058
12935,6133
13763,6210
16407,6234
3823,6261
3823,6266
979,6306
5049,6474
14507,6483
3897,6497
3823,6530
3366,6549
1225,6601
16820,6719
10417,6747
13569,6754
13123,6759
4172,6785
6021,6835
34,6904
34,6905
13461,6937
578,7006
10474,7087
14899,7087
3897,7228
18393,7240
2145,7307
1730,7350
34,7387
578,7398
14351,7486
18559,7513
18559,7517
18393,7602
14351,7767
704,7786
983,7827
13461,7832
7725,7847
17314,7900
5883,7907
4532,8029
13123,8199
17123,8284
18835,8356
13123,8367
10417,8379
13123,8396
13123,8406
5430,8410
3621,8442
17219,8489
8580,8562
13123,8626
14583,8632
206,8656
13123,8696
13569,8731
3192,8872
578,8897
3823,8912
16164,8938
11394,8941
13123,8942
18717,8955
13123,9060
16164,9113
16820,9182
13123,9208
1730,9220
13123,9223
13123,9246
4683,9275
14951,9306
13123,9321
13123,9325
13123,9326
13123,9373
17123,9406
12289,9461
18559,9461
10474,9490
16164,9543
5816,9557
16134,9653
1730,9778
11059,9790
6104,9894
2791,9975
13123,10083
10474,10106
18393,10118
1596,10182
1310,10191
1730,10258
983,10282
13783,10291
19280,10449
15774,10510
1596,10526
900,63
2952,263
3574,309
7244,731
8231,898
9188,1186
9857,1244
6701,1330
2952,1397
8237,1425
3289,1487
900,1489
10696,1509
12240,1952
5432,1977
12504,2037
9186,2060
2756,2074
7244,2135
9802,2255
13341,2328
12003,2441
3498,2472
2952,2497
13810,2536
3289,2558
13341,2785
9173,2966
2952,3140
2756,3295
7244,3298
3289,3319
10223,3651
8125,3695
15040,3789
1913,3940
16110,4025
13105,4284
10579,4383
9857,4642
15040,4706
13810,4758
16124,4977
9188,5132
3289,5271
3289,5275
9186,5281
3289,5429
2756,5439
15670,5462
10696,5672
8231,5676
10696,5790
13341,5990
16468,6176
16124,6212
10579,6565
13949,6691
6369,6837
13105,7029
10579,7111
2756,7117
3289,7119
9186,7124
13105,7144
13341,7207
12240,7207
5644,7234
4962,7345
13341,7474
3289,7486
9802,7490
12240,7586
9363,7643
13105,7646
900,7708
3289,7769
12240,7816
12240,7822
17590,7867
11360,7878
10696,7930
1913,7996
17590,8058
18761,8158
18761,8161
14867,8292
7565,8329
13181,8506
13773,8548
17566,8599
2416,8613
7244,8842
2952,8892
2952,8894
4962,8895
1034,8901
4962,8904
4962,8908
4962,8911
1034,8974
10579,8990
18761,9001
18761,9022
13105,9073
12240,9125
13105,9147
14366,9231
2756,9237
8237,9271
8237,9312
17259,9508
16979,9538
18341,9552
18341,9594
2952,9668
9363,9709
6701,9713
4962,9724
17142,9739
13810,9771
3494,9894
1440,9895
17142,9926
1440,9958
18761,10040
8781,10076
56,5
123,9
543,28
622,30
678,34
1238,133
1903,173
2123,183
4985,450
5382,496
5590,529
5619,530
5875,560
3869,612
6624,657
6624,663
6624,678
4163,722
7270,736
4985,770
6745,858
8371,909
678,983
9632,1189
9680,1208
10307,1359
10546,1437
10564,1443
4841,1594
6624,1610
11413,1712
4133,1750
4841,1831
4133,1837
11899,1837
12162,1929
8359,2002
2123,2044
12749,2111
11516,2125
6539,2156
9046,2181
13207,2269
8018,2291
13265,2295
4133,2369
13265,2404
5572,2421
12093,2603
6539,2614
5329,2734
12371,2816
14346,2818
8371,2890
5875,2893
10307,2956
14346,2965
2890,2966
10564,3035
13265,3052
4985,3104
9632,3241
12749,3266
10307,3272
15496,3555
10307,3560
5572,3728
5590,3737
5875,3979
4163,3982
4133,4018
16132,4040
13207,4071
15349,4073
16288,4210
16295,4218
16050,4254
9632,4298
2123,4373
9989,4406
13265,4461
12749,4588
16700,4609
8061,4690
12749,4693
5875,4719
10837,4754
10837,4757
4985,4772
9962,4776
10564,4808
16050,4812
16700,4831
7779,4974
11080,4988
12162,4990
16295,5113
16295,5119
17206,5222
13868,5252
13868,5271
8371,5272
11516,5297
4133,5335
678,5375
678,5377
17428,5462
6624,5504
10307,5610
11254,5649
5590,5759
13919,5943
16050,5945
955,5976
12162,6066
16295,6070
16295,6092
5875,6124
16295,6138
5572,6172
15349,6340
56,6378
14346,6403
10837,6421
2123,6473
16288,6492
12749,6540
12162,6549
13868,6556
13961,6588
11899,6609
13207,6619
17206,6686
6624,6837
16050,6998
5208,7021
18307,7025
9962,7061
14346,7088
14346,7122
16288,7194
4062,7249
12162,7300
13919,7328
13065,7368
8371,7379
4985,7382
15496,7424
678,7513
13562,7523
18307,7545
13919,7560
13265,7607
18601,7662
17206,7709
8809,7792
15496,7816
845,7820
4062,7822
16288,7824
8295,8034
729,8040
17590,8060
4985,8134
16700,8139
7613,8140
16254,8218
13562,8238
12162,8248
10144,8444
16392,8489
4062,8586
9565,8614
5382,8651
11413,8822
5382,8838
7543,8842
10546,8920
14346,8963
13980,8982
8734,8983
15496,8985
16700,8994
249,9018
15908,9024
10746,9056
2123,9173
845,9188
10546,9200
5382,9201
9989,9227
3437,9237
8371,9238
5382,9275
10545,9317
8061,9426
2343,9477
7377,9484
4841,9531
16005,9535
16288,9537
16005,9556
4062,9574
9792,9581
16392,9653
543,9667
13265,9724
5382,9726
1464,9772
18966,9823
8734,9823
15496,9826
15496,9827
15496,9836
134,9895
10564,9920
6026,10024
17532,10102
16254,10106
230,10262
15507,10343
5382,10627
17206,11423
13065,11426
14831,11636
157,11
1238,136
1367,136
1373,136
1497,144
1373,228
3263,285
3239,289
4072,348
5236,479
1238,577
6010,578
6038,581
6528,639
5307,764
5928,931
3239,995
8796,1007
5236,1050
8796,1067
9302,1120
9578,1170
5950,1255
10063,1297
157,1489
9488,1534
10455,1610
10063,1629
157,1661
11424,1717
5899,1722
755,1771
11662,1772
11845,1823
1535,1995
10609,2153
9302,2228
9578,2290
13364,2342
833,2369
12878,2567
1373,2583
10063,2613
13364,2614
10063,2614
10063,2866
6038,2997
2554,3114
2554,3115
1377,3142
14944,3147
3903,3174
8615,3219
14256,3257
14256,3275
5722,3275
1373,3277
4072,3349
5950,3357
4355,3549
15682,3707
15916,3884
883,3937
5899,3944
14256,3965
1373,3967
3263,4153
