5968,9770
16617,9790
9419,9811
10909,9838
15723,9838
8040,9899
15240,9928
12007,9937
14581,9937
13417,9938
5798,9955
5798,9977
5798,9987
10587,10159
2508,352
3990,523
4050,531
4126,545
4134,545
4897,639
4518,745
4126,951
4795,1244
8005,1269
1666,1526
6823,1551
9246,1565
9768,1693
9913,1719
1900,2237
8072,2319
9045,2340
11867,2356
11935,2377
7922,2420
10272,2524
307,2559
9768,2667
13201,2940
5829,3057
11858,3092
769,3115
527,3131
9628,3209
11867,3268
2852,3355
13201,3454
11572,3466
9891,3471
4232,3517
7273,3566
5829,3637
61,3700
14369,3715
6298,3786
13201,3913
4727,3915
10118,3915
1684,3931
4232,3975
10369,3995
13800,4011
13800,4043
1210,4064
1795,4126
5005,4298
13800,4326
4727,4459
527,4464
7370,4484
2195,4488
10479,4818
10291,4862
1210,4873
13201,5168
11867,5229
11258,5265
5513,5720
7146,5721
6823,5727
3982,5734
3960,5778
13488,5786
7144,5922
9878,5940
14235,6005
2852,6026
7922,6045
9913,6145
4268,6174
13488,6201
3920,6217
16174,6314
2375,6466
4134,6505
5201,6531
11263,6589
10982,6626
10626,6651
7776,6896
7922,6911
13488,7059
4050,7070
1678,7106
444,7363
6823,7437
13201,7449
7146,7572
16191,7652
2831,7819
1667,7929
11867,8176
16488,8249
16377,8366
16488,8488
10891,8521
10891,8523
16174,8594
16488,8696
95,8761
8196,8923
15639,8990
4232,8996
14702,9025
10511,9150
2037,9221
4727,9223
4134,9247
4126,9249
8051,9301
4232,9340
16171,9396
15978,9413
9246,9510
16281,9571
16202,9581
5750,9672
14017,9728
1389,9802
7165,9838
7341,9838
16540,9838
15140,9856
16058,9862
2898,9934
2037,9956
4293,554
3982,643
5696,775
7031,1062
1340,1377
8777,1469
10233,1807
10281,1825
6315,1970
10812,2418
9848,2538
5306,2703
9848,3091
1340,3156
10281,3315
9241,3500
14412,3749
2988,3804
4700,3950
14391,3953
10831,3962
4062,4015
253,4036
13403,4309
9848,4331
3982,4336
13274,4479
10256,4499
5377,4581
7485,4975
15271,5640
11535,5728
11580,5845
10812,6268
7437,6476
8567,6519
10539,6528
888,6549
16074,6784
6084,7057
10281,7159
4727,7210
5696,7263
3593,7511
12454,7941
12805,7948
5422,8293
1185,8309
1543,8471
8359,8602
16074,8696
14798,8898
10233,8955
16001,8975
16505,9025
12640,9028
5243,9032
13709,9048
3606,9108
3606,9109
14744,9129
15115,9177
15115,9178
16001,9311
16074,9602
4293,9763
3513,9796
9022,9801
16405,9949
12813,9956
1236,341
2393,434
5752,777
3183,833
6421,894
1717,1196
1244,1242
5926,1525
5622,1596
5274,1691
4073,1702
7688,1856
774,1887
3028,2005
6127,2076
11776,2313
9257,2476
4404,2743
6020,2793
11776,3053
13462,3126
13755,3245
12974,3332
13981,3416
12415,3442
4901,3457
5557,3781
11631,3830
1503,3928
12793,4131
3444,4338
15099,4348
943,4572
11424,4678
943,4777
15325,5361
9089,5409
14414,5457
861,5582
5926,5683
7688,5940
12669,6368
9923,6433
14414,6468
15897,6589
1503,6663
10144,6684
12563,6684
13755,6827
10441,6870
10473,6949
2393,7322
12172,7620
1219,7790
5352,8197
15901,8293
5148,8383
1098,8403
16001,8414
9668,8553
12415,8666
1278,8754
14675,8824
7451,8824
3455,8844
16076,8879
2393,8909
9786,8938
8008,8995
9786,9109
1757,9169
774,9261
774,9275
14675,9292
15897,9335
15897,9367
15734,9398
5144,9443
14675,9594
5148,9614
9786,9628
6284,9801
7688,9890
7556,9914
8115,9914
785,9928
5819,9955
5819,9977
5819,9987
768,316
2440,329
3649,477
3985,522
4181,666
1268,1227
7859,1251
8259,1318
6943,1377
2,1411
8689,1428
6943,1441
9668,1670
3649,1738
10045,1738
4068,1953
2,2166
1268,2305
4617,2588
12446,2590
3063,2677
12749,2709
3985,2926
6531,2970
3985,3163
13673,3195
2,3227
13673,3432
14121,3478
7562,3676
13765,3989
3649,4001
7859,4031
13461,4116
13673,4423
15245,4479
4953,4550
15300,4862
11089,5134
15607,5199
14121,5278
772,5375
1047,5941
16088,5982
4670,6113
1098,6201
6943,6266
3985,6367
11973,6423
9944,6504
15300,6523
12446,6598
10111,6690
11442,6790
6070,6813
772,6924
13673,6988
4042,6993
12749,7300
15970,7366
16043,7398
13673,7466
8286,7589
3093,7625
9311,7646
14121,7732
14066,7963
15003,7980
12446,8045
8589,8073
13846,8086
13673,8205
6943,8324
6419,8362
6177,8437
15571,8634
12415,8736
8058,8768
9311,8795
11973,8868
10045,8923
14400,8935
14336,8990
7357,8990
9461,8990
2175,9025
7203,9147
7343,9195
7220,9198
16088,9375
12482,9396
3986,9442
11973,9520
16176,9550
10376,9565
14899,9579
16129,9728
5776,9790
11420,9838
6318,9856
10711,9856
9203,9875
5114,9914
16242,9956
1134,141
1481,450
3795,497
4248,553
5607,769
6237,869
6298,884
6506,917
4248,963
6921,1028
2092,1271
5979,1558
2817,1775
5776,1778
1481,1807
3849,1975
5638,2051
11958,2385
6905,2729
6023,2763
8121,2769
13292,3006
13767,3253
5638,3424
3849,3471
9126,3753
6023,3857
5638,3927
11667,3951
1065,4009
1459,4018
4064,4047
6727,4131
9668,4330
6905,4331
5209,4641
7463,4675
6298,4887
15048,4938
3795,4965
6298,5119
15117,5241
4248,5251
15539,5401
1481,5433
1481,5434
1134,5575
2092,5686
11958,5758
9919,6150
1481,6203
9919,6230
5638,6447
15665,6608
4248,6623
5209,6696
6714,6744
7968,6916
3795,6982
12420,7021
7751,7128
1481,7386
14888,7450
13015,7534
2362,7586
10594,7725
4248,7962
3,7962
13515,8036
16469,8086
13808,8101
5629,8139
16469,8363
8016,8401
12686,8435
14959,8488
4459,8551
6421,8647
15798,8737
4674,8799
14959,8824
11653,8824
6714,8832
6237,8883
2362,8898
3795,8919
4601,8990
12659,8990
11958,9205
3575,9221
12510,9221
3795,9320
3565,9369
12476,9396
542,9487
14959,9505
14351,9531
3333,9585
4248,9763
16342,9790
10511,9824
14874,9838
13154,9838
16448,9838
15522,9937
12909,9958
265,197
2088,289
3726,485
4421,566
4421,567
4421,571
5016,659
5202,701
5491,755
467,895
6546,923
5016,1090
4421,1267
1285,1481
8980,1518
9006,1523
4421,1864
7552,1906
9851,1927
5876,1981
467,2448
9537,2894
4421,3364
12849,3454
5209,3785
6510,3842
4905,3911
4905,3999
13911,4005
4161,4066
14812,4101
5016,4193
467,4296
8296,4297
1122,4319
12140,4348
3982,4410
3965,4515
5277,4623
5209,5013
4441,5144
15331,5209
7700,5372
3973,5384
3989,5432
467,5433
8296,5550
335,6061
6742,6132
1122,6273
5016,6314
9006,6443
13572,6476
2470,6490
6274,6568
5491,6572
2673,6599
12649,6601
5277,6789
13572,6829
15522,6863
1525,6979
15492,7000
1185,7011
14325,7323
12435,7387
3205,7401
5016,7427
4441,7644
3989,7721
4441,7898
1767,7951
10791,7961
13116,7968
5209,8186
8002,8205
12407,8216
4905,8286
6601,8416
467,8507
12037,8548
13572,8671
5802,8813
12584,8835
13911,8919
3999,8990
467,9064
5016,9083
12904,9091
14131,9092
15662,9124
12388,9124
15187,9150
13572,9177
9597,9231
8232,9254
3726,9453
4790,9504
8541,9535
9536,9566
12407,9574
10752,9728
15825,9830
6466,9838
12487,9838
11737,9858
12492,9914
14387,9937
16365,9949
1027,9956
11667,9958
3348,450
4292,554
4219,627
3771,701
3162,752
5999,815
6172,854
8205,1297
4908,1533
9524,1626
9739,1690
9767,1693
9767,1767
9767,1939
3299,1953
5513,2058
9767,2085
11367,2131
9154,2203
2212,2217
5999,2236
12021,2418
6511,2471
9369,2475
9508,2557
10851,2569
12021,2644
6405,2736
4795,2782
13020,2852
11671,2885
1182,2948
9767,3011
4229,3018
8796,3020
2295,3276
9767,3302
283,3529
9767,3549
5999,3601
10606,3940
10971,3997
2295,4042
8392,4047
8392,4101
4157,4169
14973,4226
2295,4322
5836,4510
11598,4548
15317,4613
1440,4618
15335,4629
8564,4656
4200,4675
9754,4798
11018,4862
10851,5124
7874,5131
11515,5132
2295,5140
6405,5471
14199,5493
6865,5702
5836,5779
7635,6182
4219,6193
15335,6240
15335,6432
15317,6500
10477,6650
5357,6685
8009,6896
13214,7031
4292,7042
11367,7051
15335,7069
1041,7099
9524,7171
1189,7180
9524,7296
10606,7399
15317,7455
10971,7536
1041,7863
4659,7943
5357,7980
15076,8249
5999,8252
9767,8541
5402,8715
9524,8805
14337,8824
10752,8990
3999,9025
6329,9025
5836,9106
12025,9188
13791,9195
8392,9270
9767,9393
5420,9464
4580,9538
9750,9645
16488,9646
14337,9723
15604,9856
16389,9856
14117,9874
12390,9875
1382,9921
2142,298
2458,333
3288,442
851,470
3962,519
4800,618
4126,857
7772,1233
8244,1310
2142,1649
6232,1738
2176,1744
4317,1749
10189,1778
10376,1856
10564,1875
7930,1932
10868,1953
2183,2290
10947,2311
11857,2353
8762,2441
1372,2445
8215,2488
11332,2526
2142,2581
12341,2685
4681,2711
8215,2744
9297,2806
13015,2849
12242,2870
4317,2921
11857,3092
1960,3117
13249,3383
1119,3411
13206,3492
10189,3544
14296,3635
1201,3714
11010,3753
1201,3892
10947,3930
10947,3975
7673,4003
10947,4016
7673,4022
1299,4039
14835,4101
14843,4102
14835,4212
1119,4482
1611,4559
15468,4825
12179,4850
14648,4891
13979,5065
1362,5100
5226,5179
3288,5211
9671,5229
8244,5318
10134,5380
8244,5389
15895,5518
8990,5742
1372,5786
5226,6034
5283,6103
4800,6251
2391,6258
1951,6269
1201,6327
1201,6344
1201,6427
2623,6465
1201,6773
2104,6876
5506,7086
6714,7171
2326,7174
14648,7186
10932,7223
10376,7324
15458,7391
14648,7415
10932,7474
2904,7565
5283,7596
11968,7906
6332,8013
1201,8115
15895,8343
4821,8410
15638,8462
14319,8488
15895,8498
8244,8498
15468,8541
8016,8651
13603,8824
14825,8824
5941,8873
11214,8898
5831,8903
12019,8931
15176,8990
13123,9061
15424,9124
3564,9221
6114,9221
4543,9360
5274,9473
13015,9537
14825,9602
8656,9607
8166,9763
12938,9765
14216,9801
6902,9806
10684,9874
15243,9914
12007,9928
3990,9958
15638,10003
1246,159
1,247
3165,431
153,740
5159,761
5757,807
8281,1325
8366,1344
1,1457
1246,1600
2909,1998
3093,2051
1246,2195
11666,2259
11705,2277
11906,2367
11989,2401
3329,2419
2538,2538
12333,2545
12445,2588
12843,2758
8881,2777
5159,3000
13458,3087
5595,3126
13557,3129
14060,3454
11025,3659
14348,3686
1246,3699
13458,3776
4737,3846
1246,3847
5159,3855
3951,4273
57,4326
6664,4373
13557,4614
9347,4632
11906,4891
12445,4926
10277,4975
12333,5030
9588,5114
2588,5116
5065,5149
11807,5256
11989,5262
6633,5326
4458,5369
2588,5446
6421,5551
12538,5624
8361,5715
11906,5850
11906,5851
12175,5940
12175,5983
7064,6191
10277,6595
9526,6654
4200,6654
8366,6685
6314,6728
11807,6838
9945,6870
2301,6906
3629,7165
13557,7176
1246,7176
6640,7320
1943,7532
4548,7540
529,7734
2909,7791
14060,7837
14847,8010
16209,8062
11989,8170
3018,8198
4548,8270
2198,8305
12445,8343
14060,8391
57,8608
8541,8650
14348,8690
11473,8715
12615,8727
5034,8791
11666,8955
15930,8990
12175,9018
5105,9025
15930,9025
12175,9409
2982,9468
2198,9502
8281,9599
57,9615
10141,9630
7667,9655
1870,9712
2026,9728
6234,9728
13557,9739
16209,9763
1452,9791
16467,9792
4187,9801
14387,9838
5114,9899
10933,9910
15213,9914
9704,9932
4548,9934
15213,9969
1646,301
2660,371
2660,710
6334,887
6380,892
2498,1015
8245,1311
8506,1373
1646,1433
9716,1683
10333,1841
3072,1965
11316,2116
8506,2370
4490,2400
5989,2692
11440,2846
2283,3100
8506,3237
13760,3249
12380,3422
5989,3558
12281,3641
6789,3936
10310,3995
13036,4064
8844,4090
2283,4156
5267,4650
1646,4812
12014,4814
12200,4894
2013,5029
6317,5322
8844,5507
12529,5917
16074,5941
2458,6223
15886,6231
15195,6238
13518,6530
16238,6576
9595,6579
9716,6836
99,6884
6380,6914
13789,6933
8844,7026
6171,7391
6380,7572
10755,7592
13218,7685
8506,7993
8245,8015
11386,8457
15795,8462
10648,8497
13760,8602
943,8737
14121,8824
10562,8898
9731,8942
11367,9048
13218,9067
6013,9124
9595,9198
8245,9282
9819,9310
10755,9319
9857,9333
10310,9421
15051,9423
13218,9426
2283,9503
8357,9659
10944,9674
11445,9714
15522,9728
13814,9801
9857,9802
9857,9805
1926,9830
11386,9832
16607,9855
13789,9875
943,9899
14381,9928
8435,9928
186,9937
7835,9988
1171,148
2922,408
3230,441
4257,553
4257,554
3230,620
4853,625
5758,778
6158,851
6355,890
6460,906
6069,925
6158,1190
7646,1402
3712,1597
9364,1600
8627,1820
7501,1881
8351,1961
10947,1977
11161,2064
3444,2068
8182,2115
8182,2116
11161,2379
3734,2574
12644,2664
3412,2708
8351,2773
10629,2930
9364,3048
12112,3117
13551,3126
5758,3132
13774,3260
14188,3524
1113,3574
6377,3741
10734,3750
1201,3889
13534,3939
11161,3969
4853,3972
8627,3980
4853,3992
10734,4012
10734,4035
8627,4048
13912,4330
8627,4420
12644,4469
5758,4693
13774,4785
7028,5168
6355,5311
4676,5447
12686,5486
9224,5540
14174,5572
11539,5695
986,6069
4676,6102
12644,6142
11161,6151
11666,6168
12227,6186
4971,6309
6355,6433
12554,6597
9364,6705
12058,6838
13516,6884
12227,6891
11631,7087
4016,7116
4016,7324
15251,7338
1113,7471
6376,7610
13708,7618
5107,7631
870,8099
6355,8128
2922,8144
14668,8168
4853,8198
10213,8303
15570,8308
12554,8322
8351,8343
8369,8350
10734,8483
4676,8514
16522,8696
2821,8696
9364,8810
14474,8824
4016,8842
16522,8903
870,8939
14973,8942
16463,9018
16205,9179
8544,9234
9364,9309
15728,9396
13072,9413
8412,9451
11637,9538
16522,9646
7635,9701
3376,9728
5070,9728
6762,9797
15394,9830
9616,9830
12478,9838
12664,9838
15841,9928
148,9950
9065,9955
9065,9977
12805,9979
3033,9987
9065,9987
1173,148
3138,426
3841,499
3841,725
328,833
7510,1159
6398,1269
10136,1763
10202,1784
10226,1797
10809,1940
6992,1970
4243,1987
10807,2425
5542,2459
4145,2641
12622,2654
2240,2802
10276,3214
10202,3543
12913,3564
6924,3569
6992,3572
3648,3732
10594,3872
10202,3975
10645,4066
12485,4116
7161,4269
5958,4518
1042,4609
1042,4610
10807,4674
8123,4806
9232,4867
12870,4972
6992,5135
11543,5213
3841,5251
3990,5271
9232,5326
4295,5344
15857,5401
9232,5402
6549,5716
3791,5805
2146,6203
4145,6279
9787,6295
10202,6465
14549,6677
5958,6816
10376,6984
10594,7076
2990,7520
13218,7582
4243,8203
10376,8249
10721,8254
499,8285
6200,8330
6200,8374
15227,8607
6253,8696
3138,8717
11956,8775
10645,8824
5958,8979
442,8990
15880,9081
16458,9124
12770,9124
2156,9124
13005,9135
10933,9202
3222,9221
10645,9222
9232,9243
226,9301
14117,9323
411,9370
7510,9490
499,9512
16202,9615
15985,9728
10567,9732
13288,9742
9571,9874
15857,9888
960,9937
2184,9956
1080,133
4167,546
1105,736
5860,786
2034,1168
8102,1285
8143,1291
8503,1373
7718,1590
9653,1667
9557,1860
3297,1897
10715,1911
11331,2119
4167,2253
10144,2313
11820,2335
285,2833
7050,3055
4975,3177
10481,3263
4167,3370
10665,3370
7874,3384
6186,3558
7476,3792
14658,3943
4372,3981
3288,4000
6786,4156
13756,4226
7718,4331
742,4425
9002,4630
574,4723
1105,4785
13025,4793
3732,4805
6813,4912
11863,4965
11242,5361
14689,5654
10427,5719
16021,5805
12394,6056
4677,6169
16135,6175
13756,6795
13756,6827
14892,7023
742,7059
4677,7131
10715,7152
16148,7152
16148,7153
5903,7336
9002,7391
12867,7654
16135,7706
16135,7707
8503,8013
5283,8293
9501,8519
1105,8567
8143,8625
16135,8635
1386,8775
10883,8824
15721,8917
11863,8919
588,8948
4250,8969
12914,9025
15988,9150
3752,9151
16021,9194
3297,9217
16021,9335
12838,9360
4344,9369
1105,9476
7967,9544
15735,9655
16021,9732
15652,9789
9780,9817
9065,9914
13009,9938
12554,9943
2738,9982
12463,9987
15735,9990
335,36
1214,152
335,222
335,254
2284,503
335,557
4908,640
4931,646
335,897
2909,962
4931,1164
335,1304
6172,1354
1,1441
1663,1453
9341,1597
2883,1603
700,1608
2014,1701
4931,1856
850,1938
2909,1939
11237,2089
3065,2183
10792,2278
3605,2351
10123,2682
10614,3059
13438,3074
9777,3196
10123,3197
1756,3256
13772,3258
2909,3263
335,3281
2909,3308
14184,3519
1433,3534
12637,3554
4931,3587
4931,3588
5827,3598
4931,3748
13776,3795
1338,4064
14824,4101
14819,4294
335,4296
2909,4325
8586,4348
1259,4542
4166,4578
13438,4867
10134,5028
9342,5083
1344,5164
5177,5432
4656,5539
14405,5549
1,5857
1344,5976
16097,5995
14367,6022
14405,6177
16206,6490
16000,6513
4659,6654
10071,6691
6894,6775
3980,6828
3644,7009
1756,7191
11721,7201
158,7316
12009,7349
8851,7393
10979,7446
3276,7449
3013,7453
9341,7654
5440,7757
16348,7804
6894,7817
8486,7926
2911,8034
7119,8206
4931,8305
15489,8488
14405,8554
15028,8824
15542,8844
15805,8977
13793,8990
3283,9018
6613,9124
10517,9124
15170,9124
4931,9127
903,9253
1,9285
16138,9384
3905,9498
3605,9705
11600,9812
16066,9830
16255,9838
7499,9902
3023,9987
1698,227
2476,335
3007,416
3123,423
3007,464
4147,545
4147,890
529,1028
1698,1162
8245,1693
5803,1860
10277,1860
10806,1939
10982,1987
11178,2068
12077,2437
4727,2657
1642,3104
6273,3118
13646,3179
5792,3254
12077,3350
2619,3370
2476,3395
8245,3458
14201,3541
9120,3604
13776,3839
2075,3883
14201,4011
11874,4047
14201,4064
2476,4175
1299,4190
11247,4262
10915,4331
4147,4331
4219,4451
5827,4456
4366,4473
14201,4570
4402,4635
11658,4723
14541,4762
10247,5149
12776,5291
15810,5326
14790,5587
2476,5867
432,5963
12654,6005
15859,6080
14887,6084
3007,6163
529,6171
13872,6338
15406,6523
3013,6638
15878,6711
3755,6756
15810,6775
7635,6784
14790,6911
12077,7019
423,7278
1698,7483
3745,7544
1505,7545
1299,7723
3151,7758
11658,7786
11658,7796
11658,7797
11658,7799
11658,7800
11473,7802
11473,7902
1642,8077
16131,8343
3712,8402
8586,8450
10806,8456
2489,8463
11178,8477
5720,8477
11242,8502
14732,8511
10247,8523
2476,8635
2767,8717
13646,8791
1642,8824
15672,8911
7802,8979
10806,9089
3712,9123
14966,9127
8706,9147
7119,9156
10948,9156
6429,9156
14323,9156
14568,9156
12462,9195
14253,9266
8586,9311
14984,9312
10247,9424
13776,9448
9136,9559
2907,9565
16131,9628
14732,9655
7326,9790
7326,9791
12776,9806
2834,9810
11911,9822
10773,9856
9616,9856
12037,9889
14660,9928
15465,9987
2736,384
1244,554
4945,649
4527,745
5792,783
5860,789
9643,1661
3299,1696
10645,1895
11253,2099
11613,2237
3387,2268
2372,2514
3940,2539
5873,2788
1111,2797
11587,2887
13937,3382
5873,3448
1244,3452
8709,3495
1111,3615
10645,3806
11850,3917
9315,4064
8709,4081
11613,4116
8212,4178
14043,4242
3303,4479
5873,4543
10928,4558
7659,4579
10290,4611
7659,4618
6240,4827
10066,5014
5873,5014
4328,5111
15827,5406
3746,5615
4945,5716
4799,6167
12087,6205
3413,6359
9467,6363
6686,6479
5873,6703
7659,6705
6178,6775
5452,7281
10216,7359
6011,7465
14480,7571
6178,7822
10645,7858
12129,7885
10997,7894
5238,7897
13180,7906
12837,8022
4864,8092
4486,8372
10982,8824
15982,8898
14518,9117
4403,9124
1908,9141
8075,9156
14043,9177
16605,9195
3577,9221
10520,9221
7532,9292
16407,9352
13126,9402
15982,9404
12996,9411
1974,9465
2834,9610
9467,9686
8289,9693
3299,9693
5238,9714
14739,9731
5467,9807
16623,9855
14954,9928
11678,9954
1746,234
2881,399
3128,424
3413,455
2215,466
3826,497
3831,498
4069,534
4249,553
3128,755
5657,775
1858,957
6777,996
6923,1028
2788,1051
7135,1088
2215,1201
8278,1324
2326,1516
9009,1524
2215,1624
5648,1753
6777,1789
10197,1820
10197,1840
2111,2443
4580,2559
12765,2718
12809,2743
10357,2754
2215,2886
13546,3126
4580,3205
8854,3258
3413,3373
4977,3454
4295,3612
2215,3712
3413,3767
7135,3917
4977,3939
4977,3940
7908,3967
9009,4101
10031,4255
12559,4331
9223,4336
3413,4566
6777,4621
12047,4648
6777,4670
9132,4724
4249,4864
6777,4891
2215,4960
15566,4965
9009,5014
14419,5054
7059,5131
12559,5193
15800,5317
4580,5415
14338,5711
7059,5719
14191,5758
10873,5856
2881,5906
2881,5907
9009,6008
10031,6018
2215,6041
9486,6133
6777,6141
11737,6339
10873,6346
2881,6388
3128,6572
337,6664
2982,6870
3826,6880
2251,6931
5657,6943
15566,6982
2783,7326
15791,7391
5657,7398
4760,7471
10031,7568
7995,7577
9950,7591
7091,7792
4945,7824
6777,7911
2783,7930
2881,7980
11574,8058
12559,8257
6777,8310
15751,8382
337,8419
337,8635
14631,8965
3413,8989
2783,8993
13108,9124
8308,9150
16575,9409
6777,9470
8278,9537
3179,9666
9009,9769
12388,9790
13371,9791
115,9806
4201,9838
16427,9875
2070,289
1787,775
7771,1233
8478,1364
3550,1441
10395,1856
10555,1875
11030,2005
1787,2230
7304,2425
8028,2491
9616,2550
5792,2573
3412,2584
12602,2644
12649,2665
12734,2703
3864,2744
5683,2784
2754,2794
10536,2920
13474,3092
13569,3343
5792,3454
10066,3499
14170,3512
11675,3830
5683,3888
11584,3891
13474,3932
11224,4022
11431,4101
11628,4162
11030,4169
1757,4183
14892,4341
10401,4348
13190,4413
14729,4480
12685,4569
217,4819
15629,5014
10066,5087
11646,5095
8751,5182
14937,5184
11584,5264
12602,5291
4911,5320
15959,5660
10086,5703
10395,5856
10086,5930
687,5982
9252,6005
5792,6006
11675,6194
13877,6240
12686,6301
14183,6500
11030,6507
2070,6611
11030,6623
14729,6664
12994,6675
10395,6802
5805,6807
3268,6870
3864,7068
11030,7179
13877,7188
14298,7246
10395,7284
1757,7323
8317,7348
11584,7427
11584,7428
9231,7515
13924,7571
410,7606
12717,7654
1787,7741
13476,7755
15127,7830
1943,7988
13770,8027
6174,8107
10555,8154
10395,8214
10401,8320
3931,8323
4684,8363
4727,8418
12734,8435
10641,8477
3412,8606
12734,8734
4243,8757
14028,8776
14892,8824
7602,8844
11675,8877
12763,8885
13474,8898
10086,8949
15629,8957
1053,8968
8744,8985
8744,9048
10401,9062
3258,9124
7771,9142
14074,9150
7667,9172
991,9221
12479,9221
12870,9270
16453,9373
7771,9448
14892,9456
2594,9504
7602,9568
7405,9728
10518,9792
12479,9838
3163,9839
5807,9863
16627,9863
922,9875
9874,9915
14336,9928
6460,9946
3063,9946
10240,9956
2164,304
3056,419
4727,607
5591,764
5996,815
2164,1268
8149,1291
1616,1491
8994,1519
9677,1672
10086,1747
10142,1764
9677,1822
10948,1977
11109,2044
11203,2079
8169,2767
1550,2847
9575,2937
2164,3069
5996,3091
11981,3091
10604,3348
8548,3451
9289,3577
14487,3798
10948,3925
5591,3930
12889,3977
9677,4010
7929,4104
12830,4273
10385,4333
4814,4348
6096,4479
11981,4548
12830,4559
7646,4689
12830,4895
14487,4968
8994,5044
9595,5048
9035,5115
9876,5328
9293,5415
10932,5493
15894,5506
7371,5919
14849,6173
14507,6178
11400,6296
3056,6492
16028,6668
2272,6775
3476,6776
5494,6915
11981,6987
433,7086
9293,7233
14879,7348
14346,7431
3476,7440
9382,7472
6146,7596
8994,7751
9655,7948
11981,8172
14879,8339
13482,8342
14981,8389
2834,8477
13615,8696
2741,8716
14487,8919
12961,8952
13677,8974
12455,8974
2651,8990
8169,9009
13272,9124
14862,9124
15169,9195
5177,9236
2164,9270
9677,9288
14323,9292
11203,9307
12455,9311
14487,9320
14487,9397
13677,9428
15654,9442
14554,9628
10727,9657
15805,9658
11624,9728
13536,9728
3220,9792
16236,9838
15685,9838
8310,9838
3950,9856
15894,9916
1982,275
2195,304
2871,397
3881,504
4313,554
4597,587
2226,736
5566,761
5566,762
2226,984
2226,994
6867,1044
5210,1188
7696,1219
7898,1261
8169,1293
8489,1370
4520,1442
5324,1450
6640,1519
3787,1621
9688,1676
6101,1677
9813,1761
6101,1784
1736,1803
11160,2064
11210,2080
8169,2166
9688,2319
11737,2598
3787,2698
12773,2722
6101,2843
7696,3139
11305,3263
12773,3419
7898,3931
1372,3961
5469,4101
5566,4159
13126,4227
13033,4271
12773,4324
4699,4336
7753,4411
13033,4473
7696,4523
2255,4635
11503,4713
10845,4785
15676,5095
15682,5107
7696,5131
3054,5315
12712,5332
4374,5377
12752,5587
11281,5589
12274,5643
11305,5660
7258,5936
12857,5940
9688,6178
1736,6203
6101,6389
8603,6488
6867,6512
7636,6600
8156,6684
5779,6690
2226,6760
12773,6775
1736,6811
10420,6870
11619,6918
369,7012
6729,7017
12652,7022
6101,7129
8603,7140
2765,7156
307,7284
1820,7286
13539,7307
1736,7320
12472,7348
8266,7348
2350,7365
12773,7397
11619,7427
15676,7452
2226,7469
6101,7479
12633,7631
2226,7647
8489,7674
13033,7702
3093,7760
6999,7792
14074,7792
15529,7896
1820,8170
4699,8231
6640,8366
2350,8434
7129,8477
6867,8567
2871,8636
15294,8667
12577,8824
5873,8824
13077,8824
12652,8873
9655,8898
16342,8990
7413,8990
16441,9025
13033,9047
3395,9048
3256,9058
12339,9124
3525,9124
15540,9124
2350,9259
9460,9355
13829,9369
7898,9373
12274,9375
11309,9442
15830,9531
5732,9634
3370,9646
11808,9660
3840,9728
15991,9789
5634,9792
16566,9797
15187,9806
16220,9838
6101,9846
16342,9856
16617,9875
10420,9889
12470,9893
15714,9904
10028,9912
14353,9915
15911,9928
5626,9946
12463,9977
2083,289
2083,500
4295,554
2083,608
2867,653
5348,738
5348,763
3263,891
6687,961
2083,1228
7978,1269
8142,1291
2083,1572
3547,1711
8142,1868
1732,1908
11235,2089
12002,2409
9429,2420
1732,2532
2083,2798
4226,2970
9227,2981
1201,3098
13547,3126
14095,3536
6399,3561
6451,3588
2738,3634
3780,3839
7390,3842
14095,3975
8366,4057
11826,4101
8050,4220
5309,4405
3223,4479
7953,4985
4971,5029
11367,5413
3732,5574
1201,5739
6687,5819
5563,5821
14882,6055
6154,6114
7337,6165
13658,6319
8050,6589
16284,6730
14100,6748
15274,6945
14489,7070
6616,7153
6344,7321
8142,7338
1580,7348
3192,7496
8825,7511
5108,7634
2593,7713
16422,7792
10472,7876
11209,7978
5446,8034
2083,8089
7953,8151
6279,8190
15034,8304
13458,8329
14646,8339
6534,8457
4236,8461
9956,8655
15274,8679
135,8705
1683,8776
6524,8824
837,8902
16470,8905
14032,8922
11885,8979
16431,8990
16468,9025
13287,9025
8307,9124
16254,9396
16581,9396
12002,9437
13583,9504
8705,9556
15979,9628
8505,9631
5428,9693
8919,9711
4193,9728
16431,9728
6697,9728
9004,9728
5102,9742
7751,9744
2126,9791
14314,9797
14646,9797
5309,9807
13658,9809
13658,9826
9057,9838
7324,9853
11873,9853
2950,9863
3155,9864
1224,9904
16263,9937
9261,9937
14932,9975
296,32
2207,306
1923,517
3189,578
1923,608
4827,622
3460,797
1453,890
7880,1257
8828,1480
8997,1519
11,1597
8532,1602
10030,1736
296,1967
11306,2115
11306,2116
6194,2826
5225,2887
9492,3424
1923,3480
1960,3590
12724,3776
3433,3902
14744,4033
11779,4185
5974,4353
10624,4366
15271,4524
3189,4681
11245,4760
15144,4793
8733,4972
328,5379
15824,5380
135,5446
6581,5588
11306,5614
6491,5795
15706,5797
5619,6097
5798,6137
5814,6523
13563,6861
8105,7146
12724,7292
8733,7322
11922,7348
2291,7397
10624,7403
8733,7416
11212,7546
10684,7625
11306,7719
1960,7755
9492,7757
7880,7929
